1461	     403
1462	   366.1
1463	   332.2
1464	   369.1
1465	   365.9
1466	   315.2
1467	   330.4
1468	   354.5
1469	   309.4
1470	   296.5
1471	   329.2
1472	   307.7
1473	   272.3
1474	   295.6
1475	   301.4
1476	   258.1
1477	     262
1478	   284.8
1479	     251
1480	   234.4
1481	   258.7
1482	   245.6
1483	   214.8
1484	   228.9
1485	   236.2
1486	   202.3
1487	   201.3
1488	   219.4
1489	   194.3
1490	   179.3
1491	   196.8
1492	   187.3
1493	   163.3
1494	   172.4
1495	   177.6
1496	   152.3
1497	   150.5
1498	   163.4
1499	   144.3
1500	     133
1501	   145.5
1502	   137.3
1503	     120
1504	   126.7
1505	   128.9
1506	   110.5
1507	   109.9
1508	   118.1
1509	   103.4
1510	   96.24
1511	   105.1
1512	   97.36
1513	   85.93
1514	   91.64
1515	   91.07
1516	   78.33
1517	    79.3
1518	   83.76
1519	   72.64
1520	   69.17
1521	   75.34
1522	   68.12
1523	   61.45
1524	    66.5
1525	   64.08
1526	   55.84
1527	   58.25
1528	   59.95
1529	   51.87
1530	   51.37
1531	   55.45
1532	   49.15
1533	   46.19
1534	   50.72
1535	   47.33
1536	   42.67
1537	   46.24
1538	   46.09
1539	   40.66
1540	   42.58
1541	   45.17
1542	   40.02
1543	   40.15
1544	   44.49
1545	   40.74
1546	   39.23
1547	    44.2
1548	   42.84
1549	   39.96
1550	   44.69
1551	   46.31
1552	   42.49
1553	   46.32
1554	   50.93
1555	   46.87
1556	   49.15
1557	   55.92
1558	   52.53
1559	   52.28
1560	   59.47
1561	   57.31
1562	   53.45
1563	   58.57
1564	   57.36
1565	   49.93
1566	   51.21
1567	   50.29
1568	   41.52
1569	   39.58
1570	   38.99
1571	   31.89
1572	   28.78
1573	   28.97
1574	   24.81
1575	   21.95
1576	   22.98
1577	   21.34
1578	   18.92
1579	   20.27
1580	   20.08
1581	   17.65
1582	   18.43
1583	   18.75
1584	   16.19
1585	      16
1586	   16.54
1587	   14.43
1588	   13.75
1589	   14.75
1590	   13.48
1591	   12.61
1592	   13.86
1593	   13.17
1594	   11.93
1595	   12.82
1596	    12.4
1597	   10.89
1598	   11.34
1599	   11.41
1600	   10.06
1601	    10.3
1602	   10.88
1603	   9.699
1604	   9.572
1605	   10.25
1606	   9.127
1607	   8.621
1608	   9.275
1609	   8.497
1610	   7.897
1611	   8.577
1612	   8.191
1613	   7.435
1614	   7.913
1615	   7.738
1616	   6.823
1617	   7.114
1618	   7.222
1619	    6.38
1620	   6.581
1621	   6.884
1622	   6.083
1623	   6.053
1624	   6.381
1625	   5.695
1626	   5.512
1627	   5.938
1628	   5.468
1629	   5.157
1630	   5.579
1631	   5.212
1632	   4.753
1633	   5.122
1634	   4.918
1635	   4.451
1636	    4.78
1637	   4.714
1638	   4.203
1639	   4.387
1640	   4.415
1641	   3.919
1642	   4.019
1643	   4.179
1644	   3.714
1645	   3.707
1646	   3.896
1647	   3.452
1648	    3.37
1649	   3.599
1650	   3.248
1651	   3.113
1652	   3.324
1653	   3.034
1654	   2.826
1655	   3.017
1656	    2.83
1657	   2.594
1658	   2.768
1659	   2.636
1660	   2.357
1661	   2.493
1662	   2.421
1663	   2.158
1664	   2.267
1665	    2.24
1666	    1.98
1667	   2.034
1668	   2.049
1669	   1.819
1670	   1.845
1671	   1.898
1672	   1.679
1673	   1.663
1674	   1.736
1675	   1.545
1676	   1.518
1677	   1.606
1678	   1.438
1679	   1.387
1680	   1.471
1681	   1.339
1682	   1.278
1683	   1.364
1684	   1.261
1685	   1.178
1686	   1.259
1687	   1.184
1688	   1.096
1689	   1.178
1690	   1.121
1691	   1.023
1692	   1.094
1693	   1.056
1694	  0.9636
1695	   1.026
1696	   1.002
1697	  0.9063
1698	  0.9527
1699	  0.9493
1700	   0.857
1701	   0.893
1702	  0.9009
1703	  0.8055
1704	  0.8327
1705	  0.8528
1706	  0.7629
1707	  0.7822
1708	  0.8038
1709	  0.7186
1710	  0.7304
1711	  0.7586
1712	  0.6829
1713	  0.6833
1714	  0.7128
1715	  0.6439
1716	  0.6378
1717	  0.6736
1718	  0.6099
1719	  0.5956
1720	  0.6316
1721	  0.5739
1722	  0.5585
1723	  0.5946
1724	  0.5416
1725	  0.5218
1726	   0.555
1727	  0.5114
1728	  0.4892
1729	  0.5199
1730	  0.4818
1731	  0.4554
1732	  0.4862
1733	  0.4547
1734	  0.4259
1735	  0.4542
1736	  0.4257
1737	  0.3972
1738	  0.4248
1739	     0.4
1740	  0.3709
1741	  0.3945
1742	  0.3741
1743	  0.3465
1744	  0.3676
1745	  0.3502
1746	  0.3219
1747	  0.3404
1748	  0.3277
1749	  0.2999
1750	  0.3159
1751	  0.3051
1752	  0.2776
1753	  0.2931
1754	  0.2845
1755	  0.2574
1756	  0.2711
1757	  0.2631
1758	   0.239
1759	  0.2511
1760	  0.2437
1761	  0.2214
1762	  0.2307
1763	  0.2262
1764	  0.2052
1765	  0.2122
1766	  0.2097
1767	  0.1885
1768	  0.1962
1769	  0.1941
1770	  0.1735
1771	  0.1812
1772	  0.1782
1773	  0.1608
1774	  0.1671
1775	   0.164
1776	  0.1487
1777	  0.1529
1778	  0.1521
1779	  0.1369
1780	  0.1404
1781	  0.1401
1782	  0.1254
1783	  0.1297
1784	  0.1285
1785	  0.1151
1786	  0.1188
1787	  0.1176
1788	  0.1059
1789	  0.1087
1790	  0.1078
1791	 0.09688
1792	 0.09973
1793	  0.0988
1794	  0.0887
1795	 0.09118
1796	 0.09025
1797	 0.08141
1798	 0.08324
1799	 0.08255
1800	  0.0741
1801	 0.07613
1802	 0.07547
1803	 0.06751
1804	 0.06961
1805	 0.06856
1806	 0.06171
1807	 0.06355
1808	 0.06234
1809	 0.05633
1810	 0.05779
1811	 0.05698
1812	 0.05117
1813	 0.05279
1814	 0.05167
1815	 0.04674
1816	 0.04815
1817	 0.04703
1818	 0.04252
1819	 0.04388
1820	  0.0429
1821	 0.03868
1822	 0.04009
1823	 0.03897
1824	  0.0353
1825	 0.03673
1826	 0.03537
1827	 0.03227
1828	 0.03348
1829	 0.03234
1830	 0.02944
1831	 0.03066
1832	 0.02946
1833	 0.02698
1834	 0.02812
1835	 0.02687
1836	 0.02471
1837	 0.02578
1838	 0.02464
1839	 0.02262
1840	 0.02372
1841	 0.02251
1842	 0.02081
1843	 0.02187
1844	 0.02055
1845	 0.01921
1846	 0.02011
1847	 0.01891
1848	 0.01768
1849	 0.01854
1850	 0.01736
1851	 0.01634
1852	 0.01711
1853	 0.01593
1854	 0.01511
1855	  0.0158
1856	 0.01469
1857	 0.01392
1858	 0.01465
1859	 0.01347
1860	 0.01293
1861	 0.01351
1862	 0.01238
1863	   0.012
1864	 0.01247
1865	  0.0114
1866	 0.01111
1867	 0.01152
1868	  0.0105
1869	 0.01031
1870	 0.01062
1871	0.009697
1872	0.009572
1873	0.009834
1874	0.008944
1875	 0.00889
1876	0.009138
1877	0.008249
1878	 0.00832
1879	0.008444
1880	 0.00767
1881	0.007781
1882	0.007844
1883	0.007127
1884	0.007306
1885	0.007295
1886	0.006655
1887	 0.00686
1888	0.006795
1889	 0.00625
1890	0.006436
1891	0.006369
1892	0.005841
1893	0.006096
1894	0.005945
1895	0.005495
1896	0.005758
1897	0.005575
1898	0.005176
1899	0.005453
1900	0.005217
1901	0.004898
1902	0.005167
1903	 0.00488
1904	0.004651
1905	0.004877
1906	0.004598
1907	0.004396
1908	 0.00462
1909	0.004319
1910	0.004174
1911	0.004365
1912	0.004062
1913	0.003958
1914	0.004134
1915	0.003808
1916	0.003757
1917	0.003907
1918	0.003568
1919	0.003575
1920	0.003667
1921	0.003357
1922	0.003389
1923	0.003441
1924	0.003146
1925	0.003213
1926	0.003215
1927	0.002953
1928	0.003026
1929	0.003007
1930	0.002761
1931	0.002846
1932	0.002798
1933	0.002574
1934	0.002675
1935	0.002587
1936	0.002398
1937	0.002501
1938	0.002385
1939	0.002225
1940	0.002331
1941	0.002184
1942	 0.00207
1943	 0.00215
1944	   0.002
1945	0.001913
1946	0.001977
1947	0.001821
1948	0.001762
1949	0.001809
1950	0.001656
1951	0.001615
1952	0.001648
1953	  0.0015
1954	0.001477
1955	0.001496
1956	0.001351
1957	0.001354
1958	0.001348
1959	 0.00122
1960	0.001235
1961	0.001214
1962	0.001099
1963	0.001126
1964	0.001085
1965	0.0009962
1966	 0.00102
1967	0.0009744
1968	0.0009009
1969	0.0009269
1970	0.0008736
1971	0.0008163
1972	0.0008414
1973	0.0007844
1974	0.0007407
1975	0.000764
1976	0.0007054
1977	0.0006745
1978	0.0006954
1979	0.0006333
1980	0.0006192
1981	0.0006296
1982	0.0005729
1983	0.0005681
1984	0.0005728
1985	0.0005191
1986	0.0005241
1987	0.000519
1988	0.0004751
1989	0.0004821
1990	0.0004735
1991	0.0004351
1992	0.0004462
1993	0.0004318
1994	0.0004004
1995	0.0004137
1996	0.0003957
1997	0.0003701
1998	0.0003853
1999	0.000363
2000	0.000345
2001	0.0003596
2002	0.0003347
2003	0.0003246
2004	0.0003364
2005	0.0003107
2006	0.0003078
2007	0.0003159
2008	0.0002914
2009	0.0002938
2010	0.0002981
2011	0.0002762
2012	0.0002819
2013	0.0002837
2014	0.0002637
2015	0.000273
2016	0.000271
2017	0.0002547
2018	0.000266
2019	0.0002612
2020	0.0002471
2021	0.0002618
2022	0.0002519
2023	0.0002433
2024	0.0002574
2025	0.0002453
2026	0.0002406
2027	0.0002543
2028	0.0002391
2029	0.0002402
2030	 0.00025
2031	0.0002351
2032	0.0002393
2033	0.0002464
2034	0.000231
2035	0.0002386
2036	0.0002417
2037	0.0002275
2038	0.0002365
2039	0.0002365
2040	0.0002228
2041	0.000234
2042	0.0002288
2043	0.0002179
2044	0.0002291
2045	0.0002198
2046	0.0002114
2047	0.0002224
2048	0.0002086
2049	0.0002047
2050	0.0002123
2051	0.0001971
2052	0.0001961
2053	0.0002004
2054	0.000185
2055	0.0001867
2056	0.0001872
2057	0.0001732
2058	0.0001766
2059	0.0001742
2060	0.0001618
2061	0.0001667
2062	0.000162
2063	0.000152
2064	0.0001578
2065	0.0001512
2066	0.0001439
2067	0.0001502
2068	0.0001414
2069	0.0001374
2070	0.0001424
2071	0.0001322
2072	0.0001304
2073	0.0001325
2074	0.0001206
2075	0.0001194
2076	0.0001167
2077	0.0001039
2078	0.0001012
2079	9.39e-05
2080	8.137e-05
2081	7.71e-05
2082	6.808e-05
2083	5.801e-05
2084	5.417e-05
2085	4.681e-05
2086	4.081e-05
2087	3.932e-05
2088	3.519e-05
2089	3.355e-05
2090	3.527e-05
2091	3.468e-05
2092	3.753e-05
2093	4.34e-05
2094	4.608e-05
2095	5.381e-05
2096	6.193e-05
2097	6.38e-05
2098	6.971e-05
2099	6.915e-05
2100	6.137e-05
2101	5.714e-05
2102	4.733e-05
2103	3.772e-05
2104	3.285e-05
2105	2.685e-05
2106	2.333e-05
2107	2.327e-05
2108	2.26e-05
2109	2.434e-05
2110	2.867e-05
2111	3.101e-05
2112	3.486e-05
2113	3.801e-05
2114	3.501e-05
2115	3.287e-05
2116	2.854e-05
2117	2.257e-05
2118	2.003e-05
2119	1.775e-05
2120	1.626e-05
2121	1.791e-05
2122	1.934e-05
2123	2.137e-05
2124	2.518e-05
2125	2.537e-05
2126	2.426e-05
2127	2.27e-05
2128	1.825e-05
2129	1.566e-05
2130	1.43e-05
2131	1.299e-05
2132	1.39e-05
2133	1.576e-05
2134	1.68e-05
2135	1.899e-05
2136	1.899e-05
2137	1.661e-05
2138	1.498e-05
2139	1.247e-05
2140	1.066e-05
2141	1.082e-05
2142	1.094e-05
2143	1.198e-05
2144	1.402e-05
2145	 1.4e-05
2146	1.352e-05
2147	1.242e-05
2148	9.963e-06
2149	8.975e-06
2150	8.631e-06
2151	8.482e-06
2152	9.776e-06
2153	1.088e-05
2154	1.089e-05
2155	1.094e-05
2156	9.428e-06
2157	7.871e-06
2158	7.413e-06
2159	6.99e-06
2160	7.368e-06
2161	8.579e-06
2162	8.832e-06
2163	8.806e-06
2164	8.244e-06
2165	6.692e-06
2166	6.042e-06
2167	5.863e-06
2168	5.81e-06
2169	6.67e-06
2170	7.189e-06
2171	6.814e-06
2172	6.494e-06
2173	5.445e-06
2174	4.693e-06
2175	4.752e-06
2176	4.801e-06
2177	5.214e-06
2178	5.749e-06
2179	5.23e-06
2180	4.699e-06
2181	4.156e-06
2182	3.593e-06
2183	3.712e-06
2184	4.058e-06
2185	4.174e-06
2186	4.393e-06
2187	3.967e-06
2188	3.313e-06
2189	3.092e-06
2190	2.92e-06
2191	3.032e-06
2192	3.471e-06
2193	3.423e-06
2194	3.205e-06
2195	2.921e-06
2196	2.455e-06
2197	2.42e-06
2198	2.614e-06
2199	2.692e-06
2200	2.895e-06
2201	2.715e-06
2202	2.282e-06
2203	2.148e-06
2204	2.044e-06
2205	2.114e-06
2206	2.401e-06
2207	2.342e-06
2208	2.138e-06
2209	1.948e-06
2210	1.673e-06
2211	1.688e-06
2212	1.853e-06
2213	1.874e-06
2214	1.889e-06
2215	1.703e-06
2216	1.42e-06
2217	1.385e-06
2218	1.406e-06
2219	1.461e-06
2220	1.583e-06
2221	1.436e-06
2222	1.242e-06
2223	1.172e-06
2224	1.099e-06
2225	1.174e-06
2226	1.282e-06
2227	1.178e-06
2228	1.08e-06
2229	9.647e-07
2230	8.712e-07
2231	9.445e-07
2232	9.96e-07
2233	9.556e-07
2234	9.153e-07
2235	7.806e-07
2236	7.181e-07
2237	7.681e-07
2238	7.844e-07
2239	7.933e-07
2240	7.532e-07
2241	6.277e-07
2242	5.928e-07
2243	6.104e-07
2244	6.203e-07
2245	6.575e-07
2246	6.068e-07
2247	5.15e-07
2248	4.979e-07
2249	4.916e-07
2250	5.109e-07
2251	5.447e-07
2252	4.821e-07
2253	4.264e-07
2254	4.112e-07
2255	3.993e-07
2256	4.359e-07
2257	4.495e-07
2258	3.926e-07
2259	3.634e-07
2260	3.393e-07
2261	3.379e-07
2262	3.765e-07
2263	3.655e-07
2264	3.275e-07
2265	3.089e-07
2266	2.862e-07
2267	3.017e-07
2268	3.281e-07
2269	3.028e-07
2270	2.797e-07
2271	2.605e-07
2272	2.494e-07
2273	2.762e-07
2274	2.844e-07
2275	2.583e-07
2276	2.433e-07
2277	2.239e-07
2278	2.278e-07
2279	2.542e-07
2280	2.438e-07
2281	2.25e-07
2282	2.13e-07
2283	1.998e-07
2284	2.18e-07
2285	2.302e-07
2286	2.099e-07
2287	1.986e-07
2288	1.868e-07
2289	1.872e-07
2290	2.098e-07
2291	2.024e-07
2292	1.834e-07
2293	1.758e-07
2294	1.678e-07
2295	1.814e-07
2296	1.928e-07
2297	1.736e-07
2298	1.616e-07
2299	1.562e-07
2300	1.565e-07
2301	1.728e-07
2302	1.659e-07
2303	1.468e-07
2304	1.431e-07
2305	1.41e-07
2306	1.482e-07
2307	1.545e-07
2308	1.358e-07
2309	1.264e-07
2310	1.287e-07
2311	1.295e-07
2312	1.367e-07
2313	1.278e-07
2314	1.115e-07
2315	1.135e-07
2316	1.168e-07
2317	1.182e-07
2318	1.176e-07
2319	1.019e-07
2320	9.766e-08
2321	1.05e-07
2322	1.048e-07
2323	1.036e-07
2324	9.522e-08
2325	8.576e-08
2326	9.174e-08
2327	9.557e-08
2328	9.033e-08
2329	8.609e-08
2330	7.807e-08
2331	7.859e-08
2332	8.553e-08
2333	8.038e-08
2334	7.395e-08
2335	7.069e-08
2336	6.819e-08
2337	7.329e-08
2338	7.208e-08
2339	6.31e-08
2340	6.126e-08
2341	6.098e-08
2342	6.195e-08
2343	6.337e-08
2344	5.555e-08
2345	5.164e-08
2346	5.432e-08
2347	5.39e-08
2348	5.351e-08
2349	4.927e-08
2350	4.396e-08
2351	4.636e-08
2352	4.79e-08
2353	4.471e-08
2354	4.246e-08
2355	3.868e-08
2356	3.914e-08
2357	4.211e-08
2358	3.856e-08
2359	3.534e-08
2360	3.427e-08
2361	3.365e-08
2362	3.553e-08
2363	3.371e-08
2364	2.942e-08
2365	2.953e-08
2366	2.994e-08
2367	2.967e-08
2368	2.881e-08
2369	2.531e-08
2370	2.471e-08
2371	2.646e-08
2372	2.513e-08
2373	2.362e-08
2374	2.202e-08
2375	 2.1e-08
2376	2.258e-08
2377	2.171e-08
2378	1.914e-08
2379	1.868e-08
2380	1.835e-08
2381	1.866e-08
2382	1.844e-08
2383	1.589e-08
2384	1.544e-08
2385	1.616e-08
2386	1.558e-08
2387	1.495e-08
2388	1.353e-08
2389	1.282e-08
2390	1.384e-08
2391	1.327e-08
2392	1.19e-08
2393	1.144e-08
2394	1.102e-08
2395	1.144e-08
2396	1.118e-08
2397	9.673e-09
2398	9.436e-09
2399	9.696e-09
2400	9.398e-09
2401	9.067e-09
2402	8.105e-09
2403	7.789e-09
2404	8.369e-09
2405	7.872e-09
2406	7.174e-09
2407	6.908e-09
2408	6.684e-09
2409	6.97e-09
2410	6.655e-09
2411	5.804e-09
2412	5.859e-09
2413	5.938e-09
2414	5.725e-09
2415	5.482e-09
2416	4.921e-09
2417	4.934e-09
2418	5.209e-09
2419	4.73e-09
2420	 4.4e-09
2421	4.309e-09
2422	4.241e-09
2423	4.381e-09
2424	3.985e-09
2425	3.614e-09
2426	3.788e-09
2427	3.764e-09
2428	3.566e-09
2429	3.371e-09
2430	3.135e-09
2431	3.275e-09
2432	3.302e-09
2433	2.914e-09
2434	2.819e-09
2435	2.837e-09
2436	2.813e-09
2437	2.775e-09
2438	2.481e-09
2439	2.403e-09
2440	2.578e-09
2441	2.432e-09
2442	2.263e-09
2443	2.182e-09
2444	2.129e-09
2445	2.233e-09
2446	2.088e-09
2447	1.865e-09
2448	1.931e-09
2449	1.943e-09
2450	1.858e-09
2451	1.775e-09
2452	1.636e-09
2453	1.703e-09
2454	1.737e-09
2455	1.541e-09
2456	1.49e-09
2457	1.502e-09
2458	1.486e-09
2459	1.467e-09
2460	1.321e-09
2461	1.285e-09
2462	1.375e-09
2463	1.289e-09
2464	1.199e-09
2465	1.173e-09
2466	1.154e-09
2467	1.189e-09
2468	1.105e-09
2469	1.004e-09
2470	1.055e-09
2471	1.053e-09
2472	9.824e-10
2473	9.453e-10
2474	9.011e-10
2475	9.332e-10
2476	9.249e-10
2477	8.184e-10
2478	8.168e-10
2479	8.419e-10
2480	8.042e-10
2481	7.767e-10
2482	7.23e-10
2483	7.262e-10
2484	7.604e-10
2485	6.837e-10
2486	6.486e-10
2487	6.673e-10
2488	6.53e-10
2489	6.403e-10
2490	5.936e-10
2491	5.691e-10
2492	6.086e-10
2493	5.741e-10
2494	5.235e-10
2495	5.291e-10
2496	5.222e-10
2497	5.195e-10
2498	4.887e-10
2499	4.496e-10
2500	4.724e-10
2501	4.685e-10
2502	4.213e-10
2503	4.119e-10
2504	4.069e-10
2505	4.032e-10
2506	3.893e-10
2507	3.479e-10
2508	3.509e-10
2509	3.606e-10
2510	3.25e-10
2511	3.079e-10
2512	3.025e-10
2513	2.966e-10
2514	2.927e-10
2515	2.609e-10
2516	2.51e-10
2517	2.638e-10
2518	2.427e-10
2519	2.249e-10
2520	2.201e-10
2521	2.146e-10
2522	2.148e-10
2523	1.951e-10
2524	1.804e-10
2525	1.903e-10
2526	1.805e-10
2527	1.644e-10
2528	1.601e-10
2529	1.55e-10
2530	1.558e-10
2531	1.447e-10
2532	1.308e-10
2533	1.361e-10
2534	1.34e-10
2535	1.212e-10
2536	1.178e-10
2537	1.15e-10
2538	1.149e-10
2539	1.102e-10
2540	9.875e-11
2541	1.011e-10
2542	1.028e-10
2543	9.314e-11
2544	9.003e-11
2545	8.939e-11
2546	8.88e-11
2547	8.739e-11
2548	7.939e-11
2549	7.983e-11
2550	8.388e-11
2551	7.674e-11
2552	7.371e-11
2553	7.462e-11
2554	7.382e-11
2555	7.341e-11
2556	6.795e-11
2557	6.718e-11
2558	7.183e-11
2559	6.659e-11
2560	6.319e-11
2561	6.518e-11
2562	6.436e-11
2563	6.397e-11
2564	6.031e-11
2565	5.905e-11
2566	6.319e-11
2567	5.95e-11
2568	5.548e-11
2569	5.78e-11
2570	5.722e-11
2571	5.575e-11
2572	5.356e-11
2573	5.196e-11
2574	5.51e-11
2575	5.25e-11
2576	4.835e-11
2577	5.051e-11
2578	5.036e-11
2579	4.79e-11
2580	4.651e-11
2581	4.522e-11
2582	4.674e-11
2583	4.496e-11
2584	4.078e-11
2585	4.237e-11
2586	4.225e-11
2587	3.887e-11
2588	3.775e-11
2589	3.655e-11
2590	3.626e-11
2591	3.44e-11
2592	3.059e-11
2593	3.083e-11
2594	3.023e-11
2595	2.652e-11
2596	2.532e-11
2597	2.433e-11
2598	2.304e-11
2599	2.155e-11
2600	1.929e-11
2601	1.929e-11
2602	1.917e-11
2603	1.707e-11
2604	1.698e-11
2605	1.759e-11
2606	1.734e-11
2607	1.761e-11
2608	1.769e-11
2609	1.93e-11
2610	2.103e-11
2611	2.056e-11
2612	2.229e-11
2613	2.497e-11
2614	2.51e-11
2615	2.561e-11
2616	2.613e-11
2617	2.656e-11
2618	2.642e-11
2619	2.368e-11
2620	2.297e-11
2621	2.308e-11
2622	2.036e-11
2623	1.902e-11
2624	1.89e-11
2625	1.84e-11
2626	1.823e-11
2627	1.763e-11
2628	1.839e-11
2629	2.003e-11
2630	1.913e-11
2631	1.931e-11
2632	2.068e-11
2633	1.98e-11
2634	1.881e-11
2635	1.768e-11
2636	1.686e-11
2637	1.636e-11
2638	1.437e-11
2639	1.374e-11
2640	1.438e-11
2641	1.348e-11
2642	1.321e-11
2643	1.377e-11
2644	1.39e-11
2645	1.401e-11
2646	1.312e-11
2647	1.287e-11
2648	1.308e-11
2649	1.16e-11
2650	1.083e-11
2651	1.106e-11
2652	1.057e-11
2653	1.028e-11
2654	1.026e-11
2655	1.05e-11
2656	1.094e-11
2657	1.017e-11
2658	9.922e-12
2659	1.027e-11
2660	9.339e-12
2661	8.677e-12
2662	8.646e-12
2663	8.45e-12
2664	8.364e-12
2665	8.065e-12
2666	8.174e-12
2667	8.623e-12
2668	7.936e-12
2669	7.569e-12
2670	7.789e-12
2671	7.238e-12
2672	6.814e-12
2673	6.685e-12
2674	6.652e-12
2675	6.778e-12
2676	6.351e-12
2677	 6.3e-12
2678	6.573e-12
2679	5.947e-12
2680	5.557e-12
2681	5.589e-12
2682	5.292e-12
2683	5.109e-12
2684	4.907e-12
2685	4.925e-12
2686	5.033e-12
2687	4.545e-12
2688	4.381e-12
2689	4.452e-12
2690	4.039e-12
2691	3.799e-12
2692	3.802e-12
2693	3.704e-12
2694	3.651e-12
2695	3.385e-12
2696	3.352e-12
2697	3.331e-12
2698	2.932e-12
2699	2.788e-12
2700	2.823e-12
2701	2.623e-12
2702	2.507e-12
2703	2.467e-12
2704	2.413e-12
2705	2.346e-12
2706	2.113e-12
2707	2.087e-12
2708	2.099e-12
2709	1.899e-12
2710	1.857e-12
2711	1.904e-12
2712	1.782e-12
2713	1.701e-12
2714	1.612e-12
2715	1.584e-12
2716	1.545e-12
2717	1.412e-12
2718	1.439e-12
2719	1.474e-12
2720	1.338e-12
2721	1.315e-12
2722	1.313e-12
2723	1.241e-12
2724	1.198e-12
2725	1.149e-12
2726	1.167e-12
2727	1.146e-12
2728	1.035e-12
2729	1.051e-12
2730	1.037e-12
2731	9.389e-13
2732	9.345e-13
2733	9.364e-13
2734	9.092e-13
2735	8.792e-13
2736	8.338e-13
2737	8.459e-13
2738	8.097e-13
2739	7.392e-13
2740	7.704e-13
2741	7.631e-13
2742	7.094e-13
2743	7.082e-13
2744	6.994e-13
2745	6.751e-13
2746	6.479e-13
2747	6.215e-13
2748	6.422e-13
2749	6.084e-13
2750	5.622e-13
2751	5.827e-13
2752	5.597e-13
2753	5.205e-13
2754	5.246e-13
2755	5.167e-13
2756	5.029e-13
2757	4.756e-13
2758	4.57e-13
2759	4.652e-13
2760	4.329e-13
2761	4.076e-13
2762	4.286e-13
2763	4.018e-13
2764	3.758e-13
2765	3.727e-13
2766	3.586e-13
2767	3.472e-13
2768	3.287e-13
2769	3.224e-13
2770	3.27e-13
2771	2.957e-13
2772	2.841e-13
2773	2.918e-13
2774	2.681e-13
2775	2.563e-13
2776	2.565e-13
2777	2.455e-13
2778	2.368e-13
2779	2.218e-13
2780	2.222e-13
2781	2.207e-13
2782	2.005e-13
2783	1.996e-13
2784	2.016e-13
2785	1.83e-13
2786	1.797e-13
2787	1.803e-13
2788	1.74e-13
2789	1.687e-13
2790	1.609e-13
2791	1.623e-13
2792	1.576e-13
2793	1.455e-13
2794	1.512e-13
2795	1.501e-13
2796	1.386e-13
2797	1.395e-13
2798	1.394e-13
2799	1.337e-13
2800	1.32e-13
2801	1.298e-13
2802	1.327e-13
2803	1.271e-13
2804	1.209e-13
2805	1.282e-13
2806	1.243e-13
2807	1.181e-13
2808	1.239e-13
2809	1.22e-13
2810	1.182e-13
2811	1.181e-13
2812	1.185e-13
2813	1.207e-13
2814	1.158e-13
2815	1.15e-13
2816	1.22e-13
2817	1.146e-13
2818	1.136e-13
2819	1.204e-13
2820	1.158e-13
2821	1.146e-13
2822	1.165e-13
2823	1.175e-13
2824	1.185e-13
2825	1.146e-13
2826	1.185e-13
2827	1.217e-13
2828	1.142e-13
2829	1.191e-13
2830	1.248e-13
2831	1.187e-13
2832	1.212e-13
2833	1.239e-13
2834	1.238e-13
2835	1.239e-13
2836	1.234e-13
2837	1.299e-13
2838	1.285e-13
2839	1.238e-13
2840	1.326e-13
2841	1.338e-13
2842	1.286e-13
2843	1.367e-13
2844	1.388e-13
2845	1.375e-13
2846	1.405e-13
2847	1.435e-13
2848	1.496e-13
2849	1.462e-13
2850	1.47e-13
2851	1.581e-13
2852	1.525e-13
2853	1.527e-13
2854	1.643e-13
2855	1.614e-13
2856	1.608e-13
2857	1.682e-13
2858	1.706e-13
2859	1.744e-13
2860	1.722e-13
2861	1.795e-13
2862	1.87e-13
2863	1.783e-13
2864	1.886e-13
2865	1.986e-13
2866	1.898e-13
2867	1.98e-13
2868	2.063e-13
2869	2.062e-13
2870	2.099e-13
2871	2.131e-13
2872	2.226e-13
2873	2.228e-13
2874	2.195e-13
2875	2.386e-13
2876	2.375e-13
2877	2.311e-13
2878	 2.5e-13
2879	2.519e-13
2880	2.503e-13
2881	2.605e-13
2882	2.654e-13
2883	2.699e-13
2884	2.683e-13
2885	2.761e-13
2886	2.916e-13
2887	2.802e-13
2888	2.865e-13
2889	3.067e-13
2890	2.95e-13
2891	2.999e-13
2892	3.158e-13
2893	3.096e-13
2894	3.119e-13
2895	3.152e-13
2896	3.248e-13
2897	3.261e-13
2898	3.17e-13
2899	3.332e-13
2900	3.358e-13
2901	3.191e-13
2902	3.378e-13
2903	3.406e-13
2904	3.25e-13
2905	3.367e-13
2906	3.394e-13
2907	3.372e-13
2908	3.353e-13
2909	3.342e-13
2910	3.461e-13
2911	3.318e-13
2912	3.304e-13
2913	3.502e-13
2914	3.309e-13
2915	3.277e-13
2916	3.439e-13
2917	3.314e-13
2918	3.27e-13
2919	3.312e-13
2920	3.282e-13
2921	3.27e-13
2922	3.16e-13
2923	3.248e-13
2924	3.238e-13
2925	3.033e-13
2926	3.165e-13
2927	3.168e-13
2928	2.97e-13
2929	3.061e-13
2930	3.05e-13
2931	2.944e-13
2932	2.934e-13
2933	2.909e-13
2934	2.906e-13
2935	2.796e-13
2936	2.751e-13
2937	2.845e-13
2938	2.677e-13
2939	2.613e-13
2940	2.728e-13
2941	2.572e-13
2942	2.521e-13
2943	2.58e-13
2944	2.495e-13
2945	2.445e-13
2946	2.42e-13
2947	2.414e-13
2948	2.378e-13
2949	2.256e-13
2950	2.316e-13
2951	2.292e-13
2952	2.133e-13
2953	2.203e-13
2954	2.179e-13
2955	2.041e-13
2956	2.086e-13
